41.25235308,-95.94707547,This place doesn't quite fill the void of the Cog Factory but it is notably cleaner.,NULL,https://is0.4sqi.net/pix/tP5wVtxJIsrVWBwmqyMhUKK6-BoAMuLIXdxMYEc2xv0.jpg,4daa5daf0437dccbd8050310," ""OMAHA CONOCO 101"""
41.25236181,-95.94956485,We love Sara!!!!,NULL,https://is0.4sqi.net/pix/MDynsKdi_mw2WjYeEWP0e3SXHmGjyKKlj6DneHFsZOQ.jpg,4b7571f5f964a520ec0c2ee3," ""EAST AFRICA GROCERY STORE"""
41.25236264,-95.9837255,Great cheap summer drinks in styrofoam cups!,NULL,https://is1.4sqi.net/pix/d94SMuMDY8a0H4QS9ArDTnN0dWLv3s7OSXpKztMiuLA.jpg,4b2db300f964a52097da24e3," ""A GIRLS BEST FRIEND"""
41.25236267,-95.99772279,Home of Carl Swanson the created of the official  TV Dinner,NULL,https://is1.4sqi.net/pix/PA3VW3UPRCXCPEBBN1DIURA1KNHTQPD25FJNYDUIJONE0ORF.jpg,4db4b2da1e7248d135a6e5fa," ""COME INTO MY KITCHEN"""
41.25237166,-95.99533959,Sit at the counter in the coffee shop the people are friendly there.,NULL,https://is0.4sqi.net/pix/0pq0fB-aZ5qDjr3suduZKAQbnr7gi13Ny4J5Gd05tyA.jpg,4b4b361df964a520939426e3," ""EDUCATED BAKER (THE)"""
41.25237166,-95.99533959,Sit at the counter in the coffee shop the people are friendly there.,NULL,https://is0.4sqi.net/pix/0pq0fB-aZ5qDjr3suduZKAQbnr7gi13Ny4J5Gd05tyA.jpg,4b4b361df964a520939426e3," ""GERDAS BAKERY INC"""
41.25237166,-95.99549247,Sit at the counter in the coffee shop the people are friendly there.,NULL,https://is0.4sqi.net/pix/0pq0fB-aZ5qDjr3suduZKAQbnr7gi13Ny4J5Gd05tyA.jpg,4b4b361df964a520939426e3," ""OMAHA VALERO #104"""
41.25238066,-95.96871966,This place has seating.  Good food. Hole in the wall. Not fine sinning but good dinning.  4.50 lunch specials.,http://www.allmenus.com/ne/omaha/35747-china-town/,https://is1.4sqi.net/pix/N2P6Lm9Vp4rQq5q69FZ4vDSmWDTr9CVDtlH10hMNBH0.jpg,4cb343b7562d224b82ae2c88," ""CHINA TOWN"""
41.25238223,-95.98467269,Dotties Bloody Mary's are the best in town!,NULL,https://is1.4sqi.net/pix/gVGxMoJM5PUl1aLtKyj1rBfRRsSQSX7iuU3fnSQyRz8.jpg,4b5c986df964a520d73829e3," ""NEIGHBORS (THE)"""
41.25238965,-95.96102146,Saturday night karaoke.,NULL,https://is0.4sqi.net/pix/eIqVUO92ZP6rGop6mpPSVbBTCno-1JtFf01C4rLLPjA.jpg,4c0add5cbbc676b013a94ad5," ""ALDERMAN'S BAR"""
41.25238965,-95.96181286,NULL,NULL,NULL,4da85a175da3ef8bf15bc8b4," ""ST MIHIEL VET/FOREIGN WARS"""
41.25238965,-95.96597672,One of my favorites!,NULL,https://is1.4sqi.net/pix/LjyKVgvTjcnjrZtY_Z36_MzF1Muia3qP_XN2kjwcrD4.jpg,4afb14cbf964a520fa1a22e3," ""FAMILY DOLLAR #2254"""
41.25238965,-95.96635444,Frequent robberies here. Get your gas and split! Damn cheap though with a Bakers card,NULL,https://is0.4sqi.net/pix/1XVCSYTR3HEFRSUCJIIK2LTRXXKINVNRXTHFSSLIHJ3QCKBJ.jpg,4bf5848e004ed13a3bb840a0," ""KWIK SHOP # 640"""
41.25239864,-95.93897908,Dance until you are sober then drive,http://www.myspace.com/theomahaminingco,https://is0.4sqi.net/pix/JzLlDcoHRf2WDb_C202Cf6PoNxumqglPKha5GFxLRec.jpg,4c316ef8213c2d7fa306345d," ""OMAHA MINING COMPANY"""
41.25239864,-95.97372888,Tues and thurs $1 tacos all day long wingtastic wed. .50?? wings get em naked (sauceless) or with bbq or hot sauxe on side with naked,NULL,https://is1.4sqi.net/pix/NMtxfCMGcn1GEnNHSdaVCO0UKtVamGjS_DoGcA75K9c.jpg,4ecab9607ee537da824d3ce8," ""COMMUNITY ALLIANCE INC"""
41.25239864,-95.97804563,Try the funnel cake fries!! The best. Ever.,http://www.barrettsomaha.com/barleycorn.php,https://is0.4sqi.net/pix/mmK4bG7lMRrcX-tUMYa6YvLcND9oE63JIzddK5CFU9o.jpg,4ae9c9aef964a5206eb621e3," ""BARRETT'S BARLEYCORN"""
41.25239864,-95.97851327,Try the funnel cake fries!! The best. Ever.,http://www.barrettsomaha.com/barleycorn.php,https://is0.4sqi.net/pix/mmK4bG7lMRrcX-tUMYa6YvLcND9oE63JIzddK5CFU9o.jpg,4ae9c9aef964a5206eb621e3," ""CASTLE BARRETT"""
41.25239864,-95.98043782,The pizza is nasty always burnt need to make a thicker crust. And needs better sauce,http://www.lacasapizzaria.net/,https://is0.4sqi.net/pix/Q4orwyx0KXYT3UcBBX_Clbw7n7r-pHM6tQb_QacJJR0.jpg,4af7974ef964a520fd0922e3," ""LA CASA PIZZARIA INC"""
41.25240764,-95.98252425,Beware of the ghosts of patrons past.,NULL,https://is0.4sqi.net/pix/6agbE7znp603mAjiuB8-mzTVC2qg9RpFbL0N53CFbpA.jpg,4b70ba48f964a520cf2b2de3," ""BRONCO'S DRIVE IN #0002"""
41.25241663,-95.94798129,Try the cinnamon toast. To die for!!,NULL,https://is1.4sqi.net/pix/DNK-70oxOVMnn3SFdG9FSNlyO29oSit_pFHf3o2oXy0.jpg,4e355b51ae60d86c3abe5bf2," ""11 WORTH CAFÉ"""
41.25241663,-95.94899752,We love Sara!!!!,NULL,https://is0.4sqi.net/pix/MDynsKdi_mw2WjYeEWP0e3SXHmGjyKKlj6DneHFsZOQ.jpg,4b7571f5f964a520ec0c2ee3," ""JOBY C'S MIDTOWN TAVERN"""
41.25241663,-95.9548701,Four Loko!,NULL,https://is1.4sqi.net/pix/C5KCbQCi_aBQNLpUWHuPuzvC6nsmw2GwYlK7SVSeoLA.jpg,4ba008bbf964a5202a5437e3," ""AVANZA SUPERMARKET"""
41.25243548,-95.96449743,Sam's bloody Mary= best ever. Seriously.,NULL,https://is1.4sqi.net/pix/4X2XN04FG1DCLWBUIG3HF3CFLN11VQIDINWNBKOGBEVDPFIY.jpg,4ccb9ccb2dc43704d645c108," ""SIDE DOOR LOUNGE"""
41.25243548,-95.96810377,$5.50 happy hour pitchers,NULL,https://is1.4sqi.net/pix/L7yHH0Il0NsVwYQr6S5_vkxnjxJvpzm4gj5wYZ6yDdQ.jpg,4b0e0c3bf964a5205d5423e3," ""MARYLEBONE TAVERN"""
41.25243548,-95.9691915,NULL,NULL,NULL,4e96719a8231e0b8ae82e36b," ""DOWN UNDER BAR"""
41.25243962,-95.96551027,One of my favorites!,NULL,https://is1.4sqi.net/pix/LjyKVgvTjcnjrZtY_Z36_MzF1Muia3qP_XN2kjwcrD4.jpg,4afb14cbf964a520fa1a22e3," ""MOTHER INDIA"""
41.25244447,-95.9591694,NULL,NULL,https://is0.4sqi.net/pix/sqLeZxu91CDN9bRldHp8AvbsiycLZ8XySOn8_Df6_HE.jpg,4e233dd1aeb702639541ebd4," ""SUDANESE GROCERY MART"""
41.25244447,-95.9603222,im ready to go get my next tattoo here,NULL,NULL,4da9d7a24b22f071eaa98b80," ""LA POLAR"""
41.25244447,-95.9923461,If you've never had it try the Orange Chicken. It's the best I've ever had.,http://www.allmenus.com/ne/omaha/33605-three-happiness-express/,https://is0.4sqi.net/pix/VLJUV76pBdUhCi9lxbhiaQA2gURGC41Pbm1yqq1mnHc.jpg,4adf4b42f964a5202d7921e3," ""VALENTINO'S OF OMAHA INC"""
41.25245078,-95.94120968,try the ciopino. excellent!,NULL,https://is1.4sqi.net/pix/N2RbfPwZd90HX0xqfVhsL0mWN7SJtOZAas45VKW-Ino.jpg,4f347d84e4b013b943a75547," ""20TH STREET LIQUOR & GROCERY"""
41.25245346,-95.97354842,Tues and thurs $1 tacos all day long wingtastic wed. .50?? wings get em naked (sauceless) or with bbq or hot sauxe on side with naked,NULL,https://is1.4sqi.net/pix/NMtxfCMGcn1GEnNHSdaVCO0UKtVamGjS_DoGcA75K9c.jpg,4ecab9607ee537da824d3ce8," ""PAULI'S"""
41.25245856,-95.98195216,They have yummiest burgers and fries and onion rings and everything!!!!!,NULL,https://is0.4sqi.net/pix/4vXfQopCkok9fjLw8HtA8S2Hl49xyg2BsxRFjxK_1n4.jpg,4b301907f964a52003f624e3," ""LEAVENWORTH BAR"""
41.25246342,-95.94717069,This place doesn't quite fill the void of the Cog Factory but it is notably cleaner.,NULL,https://is0.4sqi.net/pix/tP5wVtxJIsrVWBwmqyMhUKK6-BoAMuLIXdxMYEc2xv0.jpg,4daa5daf0437dccbd8050310," ""FOUR ACES SNACKS & TOBACCO"""
41.25254154,-96.0945863,NULL,NULL,https://is1.4sqi.net/pix/UhxAAc8kS7K2TUG9VPeIhUKM_GF6ojkhPPo6ygGnH5I.jpg,4c59b5a204f9be9a8bfcef60," ""CRESTRIDGE MAGNET SCHOOL"""
41.2525875,-95.947037,This place doesn't quite fill the void of the Cog Factory but it is notably cleaner.,NULL,https://is0.4sqi.net/pix/tP5wVtxJIsrVWBwmqyMhUKK6-BoAMuLIXdxMYEc2xv0.jpg,4daa5daf0437dccbd8050310," ""ALL NATIONS GROCERIES"""
41.25273384,-96.18389289,NULL,NULL,NULL,4ad4f298f964a52095ff20e3," ""VILLAGE AT PACIFIC SPRINGS THE"""
41.25306414,-95.95789182,NULL,NULL,NULL,4ba28068f964a520dafe37e3," ""JACKSON ELEMENTARY SCHOOL"""
41.25317206,-95.9381517,Somebody for God's sake change that e to an r. Eff.,NULL,https://is1.4sqi.net/pix/VUBIKDP0CMGT0V1K3MHFCSU0FLTRBUWWWTUTPUSX1BLS3KPN.jpg,4b9c6ad6f964a5202a6736e3," ""CORRECTIONAL FAC KITCHEN"""
41.253253,-95.95719934,wash world is the best.   clean clothes and the people who work there are very nice,NULL,NULL,4c582318b7a31b8d28bf51da," ""PARK AVE BAR"""
41.253253,-95.98447578,Great cheap summer drinks in styrofoam cups!,NULL,https://is1.4sqi.net/pix/d94SMuMDY8a0H4QS9ArDTnN0dWLv3s7OSXpKztMiuLA.jpg,4b2db300f964a52097da24e3," ""QUIK TRIP #594"""
41.25325867,-95.92508172,NULL,NULL,NULL,4c1135f13ce120a12c57091c," ""ARAMARK/CONAGRA"""
41.25329095,-95.92970257,They have soup for lunch now!! Today's was awesome. Yaya.,NULL,https://is0.4sqi.net/pix/JR1GqgJDNXkaS48g8Ljg4EnXywHugcYBNgPZpjrb1Rs.jpg,4ad546dbf964a5209f0221e3," ""URBAN WINE COMPANY"""
41.25329199,-95.92962727,They have soup for lunch now!! Today's was awesome. Yaya.,NULL,https://is0.4sqi.net/pix/JR1GqgJDNXkaS48g8Ljg4EnXywHugcYBNgPZpjrb1Rs.jpg,4ad546dbf964a5209f0221e3," ""BLISS OLD MARKET BAKERY @ AROMAS"""
41.25329199,-95.92962727,They have soup for lunch now!! Today's was awesome. Yaya.,NULL,https://is0.4sqi.net/pix/JR1GqgJDNXkaS48g8Ljg4EnXywHugcYBNgPZpjrb1Rs.jpg,4ad546dbf964a5209f0221e3," ""CUPCAKE CO-OP"""
41.25329511,-95.92940134,Ive never been murdered here,NULL,https://is0.4sqi.net/pix/n1F7KQWdszzg_C0pzG3Qt8WfixZ_gTbc-m4OP1k2HdM.jpg,4e6057888877954de74a131f," ""NOMAD LOUNGE"""
41.25338876,-95.93072336,This gym looks small at first glance but it's rarely ever packed. It also has a nice community-oriented feel.,NULL,NULL,4ce31e8327a66ea861723394," ""BOILERROOM RESTAURANT (THE)"""
41.25354977,-95.95275669,Pretty quick delivery and everything has been pretty fresh and delicious when it arrived at my door. Try the lava crunch cakes!,http://www.allmenus.com/ne/omaha/74703-dominos-pizza/,https://is1.4sqi.net/pix/U2A4OOVW0LHFNQTWJTINSBRS4FE5DMPN1V13VMB5UFMVWZ0C.jpg,4c265ed3905a0f47772e6360," ""DOMINO'S PIZZA"""
41.25365197,-95.95007787,We love Sara!!!!,NULL,https://is0.4sqi.net/pix/MDynsKdi_mw2WjYeEWP0e3SXHmGjyKKlj6DneHFsZOQ.jpg,4b7571f5f964a520ec0c2ee3,"  ""SUPER BEE MART"""
41.25373863,-95.94959108,We love Sara!!!!,NULL,https://is0.4sqi.net/pix/MDynsKdi_mw2WjYeEWP0e3SXHmGjyKKlj6DneHFsZOQ.jpg,4b7571f5f964a520ec0c2ee3," ""CAMP FIRE USA"""
41.25376561,-96.02391105,there computer software titles are a bit lacking,NULL,https://is1.4sqi.net/pix/gekAWQ39r4hTZzoEDzSBDKul_76MmUVgR6D4eLboit0.jpg,4b06b7a8f964a5200bef22e3," ""DOMINO'S PIZZA"""
41.25376561,-96.02391105,there computer software titles are a bit lacking,NULL,https://is1.4sqi.net/pix/gekAWQ39r4hTZzoEDzSBDKul_76MmUVgR6D4eLboit0.jpg,4b06b7a8f964a5200bef22e3," ""RUSSELL STOVER CANDIES"""
41.25416131,-96.07384141,NULL,NULL,https://is1.4sqi.net/pix/KEISZFWEXJHIGFLJQEFJUPON3YTDBU5O2ELTJXO53T2XJ00I.jpg,4c5c645c6ebe2d7f59f2cf2e," ""REGENCY LAKE & TENNIS CLUB (seasonal)"""
41.25418829,-95.9438534,NULL,NULL,https://is1.4sqi.net/pix/b7xcnnkC2rSNtIDzloCazCHyp1OyxrdicdeRNxzTM7I.jpg,4c77bcc093faa09321a8f1fb," ""LIBERTY ELEMENTARY"""
41.25425938,-96.02448121,Try the #75 pad Thai noodles! And #pho here is truly amazing :),http://www.allmenus.com/ne/omaha/38701-vietnamese-asian-restaurant/,https://is0.4sqi.net/pix/m3caZf3ues6dY4Y2CNg_g1wBo40EAPeaaEC62isJf8w.jpg,4b48de41f964a520e55a26e3," ""BURGER KING"""
41.25430214,-96.25590827,NULL,NULL,NULL,4f32a38ce4b08cb90d496782," ""CHANCE RIDGE EVENT CENTER"""
41.25435428,-95.9347973,Love that store and people r so nice. I definately be back again.,NULL,https://is0.4sqi.net/pix/3HC0AFJEO2HK1RIRWQC2NW1UUXMJATY21RUQL3PXZCJDW5E3.jpg,4ee3b2466c25be962fb2fd64," ""MAX (THE)"""
41.25436902,-96.02397774,Sweetpotato fries:-)  yum!,NULL,https://is0.4sqi.net/pix/rwBptnl-wHvJxc3BnyNxA9nzw2myiJdEQnH_iMQFm-k.jpg,4b26921bf964a520b47d24e3," ""SMASHBURGER"""
41.25436902,-96.02401723,Sweetpotato fries:-)  yum!,NULL,https://is0.4sqi.net/pix/rwBptnl-wHvJxc3BnyNxA9nzw2myiJdEQnH_iMQFm-k.jpg,4b26921bf964a520b47d24e3," ""VIETNAMESE ASIAN RESTAURANT"""
41.25437148,-95.93320445,Brian can see you because he's a creep,NULL,https://is1.4sqi.net/pix/1w_xdSH3xLmGgmCQz_YFmREctVwZv4ENSIwJEGEb_Pk.jpg,4b68b538f964a52053882be3," ""CUBBY'S OLD MARKET"""
41.25437715,-95.93161363,The hot girl with the peace sign tattoo is a sweetheart,NULL,https://is1.4sqi.net/pix/ZrB4S8xBIo0skf3IXjfMgTsxuuI_YcZjeSj-hOCfjJE.jpg,4b99abc8f964a5200e8b35e3," ""JACKSON STREET TAVERN"""
41.25437715,-95.93161363,The hot girl with the peace sign tattoo is a sweetheart,NULL,https://is1.4sqi.net/pix/ZrB4S8xBIo0skf3IXjfMgTsxuuI_YcZjeSj-hOCfjJE.jpg,4b99abc8f964a5200e8b35e3," ""TED & WALLY'S ICE CREAM"""
41.25438614,-95.931128,Dave is the only piercer I'll go to. Tip him well. (:,NULL,https://is1.4sqi.net/pix/TfyNTAyMBFiSov5bMBXpj9TfYdLWp9A5bTDzDXQeekc.jpg,4b3e89d8f964a520a49e25e3," ""PASSPORT RESTAURANT"""
41.25438614,-95.93221618,They can make you a float with any canned soda they sell. Try the red kind.,NULL,https://is0.4sqi.net/pix/hNQZWU-f-gEaWvEmYp-hYukiQJvoWW9NUmeRk2HOZ1I.jpg,4cf014ab5de16ea80c2cc496," ""FAIRMONT ANTIQUE / HOLLYWOOD CANDY"""
41.25440413,-95.933772,Best chicken teriyaki in Omaha. And try the spicy garlic edimame. Delish!,NULL,https://is0.4sqi.net/pix/29ohre4Co5LSYwUwxjXGKWvHmAm485tEYAEdL8AfODY.jpg,4bb363f6715eef3bbf3d86bb," ""HIRO 88"""
41.25444097,-95.92961419,Moscow mule alllllll dayyyyy,NULL,https://is1.4sqi.net/pix/uYiYgbr6xrpwGkzzWzsGwng9hwC5fLkraQvrsO_ZhRo.jpg,4b27098ef964a520498424e3," ""SOUL DESIRES"""
41.25450055,-96.15575849,Great school!!,NULL,https://is0.4sqi.net/pix/AVWUB3LB54X5PY52WQB1RICPMCW1PQGG1TXOYKMBI1Q20414.jpg,4c18088d6a21c9b69271c897," ""COTTONWOOD ELEMENTARY"""
41.25461997,-95.92925741,Moscow mule alllllll dayyyyy,NULL,https://is1.4sqi.net/pix/uYiYgbr6xrpwGkzzWzsGwng9hwC5fLkraQvrsO_ZhRo.jpg,4b27098ef964a520498424e3," ""OLD MARKET TAVERN"""
41.25463795,-95.93327738,The fruit smoothies are fantastic especially strawberry banana with a shot of energy! Also...try the peanut butter cup Gelato...yummy!,NULL,https://is0.4sqi.net/pix/mxlCriVsonlx-7k1cU_THE2eEdwCDOYVd9G_ej_Zprw.jpg,4adca9f0f964a5207a2e21e3," ""NICOLA'S"""
41.25470091,-95.93327738,The fruit smoothies are fantastic especially strawberry banana with a shot of energy! Also...try the peanut butter cup Gelato...yummy!,NULL,https://is0.4sqi.net/pix/mxlCriVsonlx-7k1cU_THE2eEdwCDOYVd9G_ej_Zprw.jpg,4adca9f0f964a5207a2e21e3," ""13TH STREET COFFEE CO"""
41.25471889,-95.93053444,Horrible service and worse management. Made up lies about why our table of 6 could only have growler special. Avoid the place!,http://www.allmenus.com/ne/omaha/11021-upstream/,https://is1.4sqi.net/pix/grfarmcnx7aeNngMG0VRYIKLQ9I7VGsip-1_WrRFavU.jpg,4ad4f295f964a520a6fe20e3," ""UPSTREAM BREWING COMPANY"""
41.2547348,-96.24373575,NULL,NULL,NULL,4daf7a0d04373a986f57718c," ""SKYLINE ELEMENTARY"""
41.25476386,-96.02391105,Sweetpotato fries:-)  yum!,NULL,https://is0.4sqi.net/pix/rwBptnl-wHvJxc3BnyNxA9nzw2myiJdEQnH_iMQFm-k.jpg,4b26921bf964a520b47d24e3," ""WENDY'S"""
41.25479084,-95.92925741,Moscow mule alllllll dayyyyy,NULL,https://is1.4sqi.net/pix/uYiYgbr6xrpwGkzzWzsGwng9hwC5fLkraQvrsO_ZhRo.jpg,4b27098ef964a520498424e3," ""EMBASSY SUITES HOTEL"""
41.25479983,-95.94601177,NULL,NULL,NULL,4c7bde1f88449eb0fa94ab79," ""INTER-TRIBAL TREATMENT CTR"""
41.25479983,-95.94601177,NULL,NULL,NULL,4c7bde1f88449eb0fa94ab79," ""NATIVE AMER NUTR PROGRAM"""
41.25499768,-95.93053444,I might be able to eat the Duck Egg Gratin every day for the rest of my life.,http://labuvetteomaha.com/,https://is0.4sqi.net/pix/eT24rxiZ5XaFcmqGDfGUFkOYfnvT3zcvQICsbkzzsYY.jpg,4ad4f295f964a520aefe20e3," ""LA BUVETTE"""
41.25504265,-96.02391105,NULL,NULL,NULL,4dd2f047d4c01eb457de161d," ""KRISPY KREME"""
41.25506064,-96.15908814,Random people check in here. I'm looking at you Karine.,NULL,https://is0.4sqi.net/pix/FZ0YZ2ZCH4R3MDL55UQ1HNWXXTIRM3JSBM5NDFXFNMTAXC55.jpg,4d6d8fcca6ff721e26afc520," ""PETER KIEWIT MIDDLE SCHOOL"""
41.25507288,-96.1559313,Great school!!,NULL,https://is0.4sqi.net/pix/AVWUB3LB54X5PY52WQB1RICPMCW1PQGG1TXOYKMBI1Q20414.jpg,4c18088d6a21c9b69271c897," ""SAM & LOUIE'S NEW YORK PIZZA"""
41.25508762,-95.93327738,Chicken tacos are solid. Chips and salsa are free.,http://www.allmenus.com/ne/omaha/9933-julios---downtown/,https://is1.4sqi.net/pix/TYADBqNFlwbKJpQftMK-6H8P3ZZMeLrcYkPhNLZutl8.jpg,4af6003df964a520010022e3," ""JULIO'S LITTLE BOHEMIA"""
41.25519543,-96.02240425,NULL,NULL,https://is0.4sqi.net/pix/s0kNEtAVzHAqa3Ry_n4-pnASE0BdEDRBeermPMGu47I.jpg,4f7a6b3ee4b0b51585e38229," ""COMMUNITY ALLIANCE INC"""
41.25523888,-96.02383813,NULL,NULL,NULL,4dd2f047d4c01eb457de161d," ""SCHLOTZSKY'S DELI"""
41.25531245,-95.93888914,wow! great menu pretty pricey though!,NULL,NULL,4ad4f296f964a52014ff20e3," ""FLAT IRON CAFE"""
41.25531259,-95.93192038,They don't have forks so bring your own if you bring food from eat the worm,NULL,https://is0.4sqi.net/pix/xE5mDuuoonflPSv_B0XX53y4v6cnd2qg8BfdNpwJYgc.jpg,4d3082e5ac8f6a3145899d6f," ""MAGGIE MOO'S"""
41.25539252,-95.92934471,Might be my fave patio to get great late-day sun in the Old Market.,NULL,https://is1.4sqi.net/pix/pkmfBvZPAQd9NOvRCTYzCZXHcegchGLVby2MfST2QWA.jpg,4ab45b4ef964a520ff7020e3," ""OLD MARKET CANDY SHOP"""
41.25539252,-95.93067459,Stop in and say Hi to the crew at Fringes salon! Get your Edgeworthy on!,NULL,https://is1.4sqi.net/pix/r6t7WyPLGvp3y5e2sSyi1BU1rZfLX-65Y47qeMGe9Ps.jpg,4d6c2ae0b3e4a14328b2ef90," ""ZIO'S PIZZERIA"""
41.25539252,-95.93205494,They don't have forks so bring your own if you bring food from eat the worm,NULL,https://is0.4sqi.net/pix/xE5mDuuoonflPSv_B0XX53y4v6cnd2qg8BfdNpwJYgc.jpg,4d3082e5ac8f6a3145899d6f," ""EAT THE WORM"""
41.25539252,-95.93208237,They don't have forks so bring your own if you bring food from eat the worm,NULL,https://is0.4sqi.net/pix/xE5mDuuoonflPSv_B0XX53y4v6cnd2qg8BfdNpwJYgc.jpg,4d3082e5ac8f6a3145899d6f," ""HOUSE OF LEE CALIFORNIA BBQ GRILL"""
41.25539515,-95.93060737,Stop in and say Hi to the crew at Fringes salon! Get your Edgeworthy on!,NULL,https://is1.4sqi.net/pix/r6t7WyPLGvp3y5e2sSyi1BU1rZfLX-65Y47qeMGe9Ps.jpg,4d6c2ae0b3e4a14328b2ef90," ""OLD MARKET SPAGHETTI WORKS"""
41.25544734,-95.92955418,Might be my fave patio to get great late-day sun in the Old Market.,NULL,https://is1.4sqi.net/pix/pkmfBvZPAQd9NOvRCTYzCZXHcegchGLVby2MfST2QWA.jpg,4ab45b4ef964a520ff7020e3," ""AHMAD'S PERSIAN RESTAURANT"""
41.25544734,-95.929797,Wine drinkers: try the house Chardonnay. It's pretty good.,NULL,https://is0.4sqi.net/pix/Z3vippKqsVV3_YDlDwqahgvUQnpKMYszcuiGm6f0io4.jpg,4ba7f95cf964a52048c339e3," ""INDIAN OVEN"""
41.25544734,-95.92996787,Definitely fun on the weekends!,NULL,NULL,4b2a684ef964a52084a824e3," ""TWISTED FORK GRILL & BAR"""
41.25544734,-95.93111001,Slow.  Very disappointed.  I waited over 30 minutes for 2 slices of pizza and it wasn't busy yet.,http://www.allmenus.com/ne/omaha/11065-zios-pizzeria/,https://is0.4sqi.net/pix/sGRftbWw8SPDoWlcEl64_eCsu1ZsUXFMCiklwYXyoyE.jpg,4ad8a9c9f964a5206b1321e3," ""MYTH"""
41.25544734,-95.93158665,Seriously don't be laaame tip these girls don't be douchebags they only make $2.13 an hour,http://www.allmenus.com/ne/omaha/35749-billy-froggs-grill--bar/,https://is0.4sqi.net/pix/TWbdtgDQvl6ciDojmzglOXGKcxjiseXUUJvuEjeUlkE.jpg,4ad4f295f964a5209ffe20e3," ""SCOOTERS COFFEE HOUSE"""
41.25544734,-95.9321892,They don't have forks so bring your own if you bring food from eat the worm,NULL,https://is0.4sqi.net/pix/xE5mDuuoonflPSv_B0XX53y4v6cnd2qg8BfdNpwJYgc.jpg,4d3082e5ac8f6a3145899d6f,"  ""WHEATFIELD'S EATERY-BAKERY"""
41.25544734,-95.93219819,They don't have forks so bring your own if you bring food from eat the worm,NULL,https://is0.4sqi.net/pix/xE5mDuuoonflPSv_B0XX53y4v6cnd2qg8BfdNpwJYgc.jpg,4d3082e5ac8f6a3145899d6f," ""LITTLE KING RESTAURANT"""
41.25544734,-95.93274678,Best hang over phillies EVER!,NULL,https://is1.4sqi.net/pix/z80SgVVrMHWYpajff1POlm_wxRmAMv1YxaKgE4v9lg4.jpg,4d93afb029c637043c8f0ed7," ""O'CONNOR'S IRISH PUB"""
41.25549231,-95.93556165,It's cheaper to by the eCreamery pints here then at eCreamery in Dundee.,NULL,https://is1.4sqi.net/pix/4vwtmTg7qIiQj2_uRlGuWZv6Btag0fieag1DZR0l_LA.jpg,4aea2335f964a520aeb921e3," ""PATRICK'S MARKET"""
41.25549231,-95.93816969,Love the cookies and mull from 8-10pm.,NULL,https://is1.4sqi.net/pix/JgBBEva8ABkdPGGDacLgJ6Issm3AcZUJ1Sh_a0FKaQU.jpg,4b1755dcf964a520dcc423e3," ""MAGNOLIA HOTEL"""
41.25550217,-95.92932021,Might be my fave patio to get great late-day sun in the Old Market.,NULL,https://is1.4sqi.net/pix/pkmfBvZPAQd9NOvRCTYzCZXHcegchGLVby2MfST2QWA.jpg,4ab45b4ef964a520ff7020e3," ""MISTER TOAD"""
41.25550217,-95.92939371,Might be my fave patio to get great late-day sun in the Old Market.,NULL,https://is1.4sqi.net/pix/pkmfBvZPAQd9NOvRCTYzCZXHcegchGLVby2MfST2QWA.jpg,4ab45b4ef964a520ff7020e3," ""HAVANA GARAGE"""
41.25550217,-95.9295407,Might be my fave patio to get great late-day sun in the Old Market.,NULL,https://is1.4sqi.net/pix/pkmfBvZPAQd9NOvRCTYzCZXHcegchGLVby2MfST2QWA.jpg,4ab45b4ef964a520ff7020e3," ""TRINI'S"""
41.25550217,-95.9295652,Might be my fave patio to get great late-day sun in the Old Market.,NULL,https://is1.4sqi.net/pix/pkmfBvZPAQd9NOvRCTYzCZXHcegchGLVby2MfST2QWA.jpg,4ab45b4ef964a520ff7020e3," ""V MERTZ RESTAURANT"""
41.25550217,-95.93067459,Stop in and say Hi to the crew at Fringes salon! Get your Edgeworthy on!,NULL,https://is1.4sqi.net/pix/r6t7WyPLGvp3y5e2sSyi1BU1rZfLX-65Y47qeMGe9Ps.jpg,4d6c2ae0b3e4a14328b2ef90," ""VIVACE"""
41.25550217,-95.93082572,Stop in and say Hi to the crew at Fringes salon! Get your Edgeworthy on!,NULL,https://is1.4sqi.net/pix/r6t7WyPLGvp3y5e2sSyi1BU1rZfLX-65Y47qeMGe9Ps.jpg,4d6c2ae0b3e4a14328b2ef90," ""BILLY FROGG'S"""
41.25550217,-95.93085091,Stop in and say Hi to the crew at Fringes salon! Get your Edgeworthy on!,NULL,https://is1.4sqi.net/pix/r6t7WyPLGvp3y5e2sSyi1BU1rZfLX-65Y47qeMGe9Ps.jpg,4d6c2ae0b3e4a14328b2ef90," ""STOKE'S GRILL & BAR"""
41.25550217,-95.93205494,They don't have forks so bring your own if you bring food from eat the worm,NULL,https://is0.4sqi.net/pix/xE5mDuuoonflPSv_B0XX53y4v6cnd2qg8BfdNpwJYgc.jpg,4d3082e5ac8f6a3145899d6f," ""SUBWAY"""
41.25569235,-96.17719158,NULL,NULL,NULL,4ad4f298f964a52095ff20e3," ""SUBWAY"""
